Date,AvgDailyReturn,Volatility,CumulativeReturn,Sharpe,BenchmarkDailyReturn
2022-03-28 04:00:00+00:00,0.00021119079277281367,0.010232589180604915,0.19641807121616273,0.02063903759305705,0.007144955276586762
2022-03-29 04:00:00+00:00,0.0002124734963300461,0.01022487530435212,0.19864544736597267,0.02078005745846199,0.012256547427530462
2022-03-30 04:00:00+00:00,0.00021122495939747928,0.010217110137830117,0.19743968162965486,0.02067365003881016,-0.0062937001746978805
2022-03-31 04:00:00+00:00,0.00019784923482559855,0.010214114423133582,0.17978583083106936,0.01937017999108145,-0.015652540713177343
2022-04-01 04:00:00+00:00,0.00020203284205836934,0.010206713760538598,0.18586740946254166,0.01979411265940197,0.0034102225843584133
2022-04-04 04:00:00+00:00,0.00020353888091879726,0.010198023304451187,0.18838289303465605,0.019958660109156402,0.008090938687879357
2022-04-05 04:00:00+00:00,0.0001978290619288194,0.010191744667961722,0.18109792199281705,0.01941071606225628,-0.012551720801807331
2022-04-06 04:00:00+00:00,0.0001903300265810629,0.01018441126961563,0.17144366812280531,0.01868836808946406,-0.009716916613271898
2022-04-07 04:00:00+00:00,0.0001901088149692968,0.010176527662669655,0.17157862406040336,0.01868110825922176,0.004253385628492534
2022-04-08 04:00:00+00:00,0.00019738364711162395,0.010169340540695645,0.18183685225021984,0.019409680138228677,-0.002651026482054286
2022-04-11 04:00:00+00:00,0.00018862196880268544,0.010164420509628264,0.17038844520106688,0.018557080418309432,-0.01687729010355421
2022-04-12 04:00:00+00:00,0.0001836564528209719,0.010156305546628755,0.16413740370785534,0.018082997993491258,-0.003417447717741773
2022-04-13 04:00:00+00:00,0.00019342884907884274,0.010152122217467566,0.17771829024010088,0.019053045750969427,0.011174577597236057
2022-04-14 04:00:00+00:00,0.00019099111267099892,0.010144462694897992,0.17484071711986093,0.018827129480899474,-0.01214413784439794
2022-04-18 04:00:00+00:00,0.00019078685425369312,0.010140080178490423,0.17478721471550607,0.018815122848673174,-0.0002048682840329885
2022-04-19 04:00:00+00:00,0.0001990597701777138,0.010135723143928198,0.18650501720209167,0.01963942457297292,0.016057604355527166
2022-04-20 04:00:00+00:00,0.0002035759435446745,0.010127630664000365,0.1932125828155804,0.0201010434028074,-0.0006184750715809706
2022-04-21 04:00:00+00:00,0.00019413284358782594,0.010125031203634212,0.180566426227877,0.019173555091676675,-0.014752948498371943
2022-04-22 04:00:00+00:00,0.00017178540184771034,0.010136237430679412,0.15037999086067022,0.01694764975885099,-0.027740054250753654
2022-04-25 04:00:00+00:00,0.0001596248923898057,0.01013232557445987,0.134484027923659,0.01575402322169409,0.005697936985382235
2022-04-26 04:00:00+00:00,0.00013638082770864822,0.01015192702057413,0.10402744274001496,0.013433984250699959,-0.028146308431003852
2022-04-27 04:00:00+00:00,0.0001409025980713331,0.010144797043666531,0.11017545960560926,0.013889149035199241,0.0020980468517017847
2022-04-28 04:00:00+00:00,0.00016043313886816797,0.01015004919176316,0.13605489310233265,0.015806143973997745,0.02474690007293945
2022-04-29 04:00:00+00:00,0.0001457096180849784,0.010157673938165367,0.11669542222596263,0.014344781981778774,-0.036284507106413955
2022-05-02 04:00:00+00:00,0.00014791252009710779,0.010153635549368722,0.11975352087689228,0.014567444279236898,0.005675242812353654
2022-05-03 04:00:00+00:00,0.0001670407775725286,0.010161480798149939,0.1454054104297844,0.016438625520302223,0.004837126381486367
2022-05-04 04:00:00+00:00,0.00018262543651818993,0.010169472035003962,0.16683914240719666,0.01795820234222403,0.02986242108440229
2022-05-05 04:00:00+00:00,0.00016222278413536743,0.010183537968165887,0.1391185001795896,0.015929904188748723,-0.035649708609806985
2022-05-06 04:00:00+00:00,0.00015983010124656356,0.010175277813503688,0.13625766017836494,0.015707689183134817,-0.0056742248424840325
2022-05-09 04:00:00+00:00,0.00013057835619562707,0.010203921114144759,0.09733506617850418,0.01279688021251147,-0.03203710063235676
2022-05-10 04:00:00+00:00,0.0001323080725343517,0.01019625811494706,0.09986873175406852,0.012976139976330781,0.0024578974498534745
2022-05-11 04:00:00+00:00,0.00013140047025731786,0.010190364526812894,0.09893565354353417,0.012894579964394488,-0.01646320750393837
2022-05-12 04:00:00+00:00,0.00012348253180334922,0.010183870939354814,0.08886397620556141,0.012125304075305996,-0.0012959645058717717
2022-05-13 04:00:00+00:00,0.00014686374479141073,0.010195382534853447,0.11971935909066267,0.014404927357001992,0.02386969542307149
2022-05-16 04:00:00+00:00,0.00015068287077499098,0.010187300453098748,0.12517342274408438,0.014791246362931864,-0.003946400929555671
2022-05-17 04:00:00+00:00,0.00016567679629502213,0.010186927110129175,0.14581366443002208,0.01626366759120958,0.020169632234863677
2022-05-18 04:00:00+00:00,0.0001460394278372769,0.010197844122525777,0.11921197135255457,0.01432061777789816,-0.04039526078745259
2022-05-19 04:00:00+00:00,0.00014128764284400665,0.010190098258782827,0.11314820206475318,0.013865189447239246,-0.005833781800992588
2022-05-20 04:00:00+00:00,0.00014294796878720732,0.01018173262442014,0.11569099669643257,0.014039650623348436,0.00014614176965843662
2022-05-23 04:00:00+00:00,0.00016152563452070847,0.010185350012465412,0.14114600312267633,0.015858623839438427,0.018555039930923556
2022-05-24 04:00:00+00:00,0.00016725848133058996,0.010177939621027038,0.14943826664760795,0.016433432262168618,-0.008120797617175213
2022-05-25 04:00:00+00:00,0.0001730682459114398,0.010170907128808792,0.1579200441572357,0.01701600886918229,0.009450764734207695
2022-05-26 04:00:00+00:00,0.00018382047517552036,0.010166530967474137,0.17346668053425485,0.018080943810983182,0.019883256167224195
2022-05-27 04:00:00+00:00,0.00019600472600520948,0.010164532058414515,0.19130930931570211,0.019283202106972618,0.02474226295510973
2022-05-31 04:00:00+00:00,0.0001903409121118465,0.010153466515175525,0.1837951455226583,0.018746396792401893,-0.006274368617659065
2022-06-01 04:00:00+00:00,0.00018619461874294356,0.010145654786293775,0.1782640014515109,0.018352153967872268,-0.007482768681131846
2022-06-02 04:00:00+00:00,0.00019258660057432979,0.010143955125131962,0.1876792786597521,0.018985356125757157,0.018431018038486124
2022-06-03 04:00:00+00:00,0.00018658574928901887,0.010141969977445148,0.1791987097955734,0.018397387263418174,-0.016347313992415624
2022-06-06 04:00:00+00:00,0.00019317287720554288,0.010134983069761017,0.18916719040858676,0.019060009856543145,0.003137400778913113
2022-06-07 04:00:00+00:00,0.0001990995490995765,0.010130683544690515,0.1982416228738233,0.019653120958844326,0.009523393173235029
2022-06-08 04:00:00+00:00,0.0001908627353352506,0.010126030801844488,0.1866039668517534,0.018848721584027214,-0.010793945785935621
2022-06-09 04:00:00+00:00,0.0001731863618216571,0.010130978455733805,0.161338453444263,0.01709473202202293,-0.02379869397635359
2022-06-10 04:00:00+00:00,0.00014884352678453425,0.010144857871214118,0.12710722848958245,0.014671819819859233,-0.029110303335524668
2022-06-13 04:00:00+00:00,0.0001254415317342683,0.010160131579268627,0.09502735322732425,0.012346447558831533,-0.038768430665237275
2022-06-14 04:00:00+00:00,0.00012384950392433869,0.010152104721465521,0.09314641497638254,0.012199391882007716,-0.0037736797459957394
2022-06-15 04:00:00+00:00,0.00013683830270144385,0.010149822328255207,0.1110571968642573,0.013481842171809413,0.014592504858983224
2022-06-16 04:00:00+00:00,0.00010874617589187565,0.010170162527865602,0.07292776729025618,0.010692668440048821,-0.03251195148816344
2022-06-17 04:00:00+00:00,9.94748057167977e-05,0.010169007654369762,0.06078072044062188,0.009782154670131653,0.002200865698254617
2022-06-21 04:00:00+00:00,0.00012851184942824128,0.01019366935060746,0.09965021148502418,0.012607025498681984,0.024477242280086964
2022-06-22 04:00:00+00:00,0.00012081665815053683,0.010188999239025706,0.0893809073144205,0.011857558855023487,-0.0013015723144006452
2022-06-23 04:00:00+00:00,0.00011166026331650128,0.010183754834292189,0.0772148385137228,0.01096454747128269,0.009532217409177868
2022-06-24 04:00:00+00:00,0.0001351090299928561,0.010196733779066734,0.10923170295319773,0.013250226290130927,0.03056329358583576
2022-06-27 04:00:00+00:00,0.00013665426833165268,0.010188697896947744,0.11167992065686594,0.013412338820310944,-0.0029730715337762392
2022-06-28 04:00:00+00:00,0.00013510207415639555,0.010181367334875067,0.10980870740378279,0.01326954128190812,-0.020143036075892073
2022-06-29 04:00:00+00:00,0.00013187498971060596,0.010173714541275013,0.10560876442348688,0.012962324544844053,-0.0007117454091590814
2022-06-30 04:00:00+00:00,0.00012036601797575975,0.010169940307545932,0.08993316258755257,0.011835469465484482,-0.008759278267998716
2022-07-01 04:00:00+00:00,0.00012282752325626126,0.01016225405527821,0.09357890121363299,0.012086641663171709,0.010553814029047315
2022-07-05 04:00:00+00:00,0.0001050622372248746,0.010163505662650708,0.06950827881426336,0.010337204574102995,0.0015841285142366157
2022-07-06 04:00:00+00:00,0.00010251829729803718,0.010155995496686249,0.06628646615511613,0.01009436222490325,0.0035731642904301975
2022-07-07 04:00:00+00:00,0.00011945877911880034,0.010159238015080972,0.08950318028630799,0.011758635730501508,0.014964587965241805
2022-07-08 04:00:00+00:00,0.00011838467268486252,0.01015146270542785,0.08827484690009624,0.01166183397605981,-0.000830271529819071
2022-07-11 04:00:00+00:00,0.00011094973656812337,0.010146247498009669,0.07824892914210002,0.01093505126795771,-0.011527461422777274
2022-07-12 04:00:00+00:00,0.00010600634334557132,0.010140510581349758,0.07168700579284182,0.010453748112105542,-0.009243878717321574
2022-07-13 04:00:00+00:00,0.0001022072446758297,0.010133139585103838,0.06672299114700841,0.010086434102425556,-0.0044569025122100925
2022-07-14 04:00:00+00:00,8.760662938828925e-05,0.010133095589412366,0.047111047981747145,0.008645593897271198,-0.00299863390215227
2022-07-15 04:00:00+00:00,0.00010391866508998324,0.010134759629583191,0.06925745980397591,0.010253688186806761,0.01920124935943668
2022-07-18 04:00:00+00:00,0.00011002382018385421,0.010128071883615426,0.07786515172540942,0.010863254274670385,-0.008363571580831342
2022-07-19 04:00:00+00:00,0.00012802320775539267,0.010133956226412494,0.10311048809258039,0.012633092633824606,0.02762829164595959
2022-07-20 04:00:00+00:00,0.00012642228705825252,0.010126148700084402,0.10112275721336839,0.012484735391768323,0.005895806193263242
2022-07-21 04:00:00+00:00,0.0001303007412168085,0.010118882287971469,0.10690754327954388,0.012876989524001061,0.00986137270919718
2022-07-22 04:00:00+00:00,0.0001239843727344642,0.010112976333347595,0.0981842596212521,0.012259929089878817,-0.00933246697634671
2022-07-25 04:00:00+00:00,0.000133875228866144,0.01010913192959438,0.1125244076868428,0.013242999477949796,0.0013151670479691902
2022-07-26 04:00:00+00:00,0.0001254269049158906,0.010103828292314116,0.1006882548331478,0.012413800124780588,-0.01154320266205866
2022-07-27 04:00:00+00:00,0.00014034452417652132,0.010108641965592217,0.12227075390864428,0.013883618062072615,0.026156273782937722
2022-07-28 04:00:00+00:00,0.00013577398963877566,0.010102847853334703,0.11591720435055985,0.013439179883715659,0.012133338697180918
2022-07-29 04:00:00+00:00,0.00015132327721146052,0.010103264925586183,0.13888834984772447,0.014977661016117605,0.014207760082581844
2022-08-01 04:00:00+00:00,0.0001571949464704404,0.010096803731438678,0.14795477196505802,0.015568783018033562,-0.0028230841271976725
2022-08-02 04:00:00+00:00,0.0001529641941411279,0.010090204902538438,0.14198161205338544,0.01515967174290445,-0.006662395550704803
2022-08-03 04:00:00+00:00,0.00016202001381796776,0.01008559021597483,0.15587208754414705,0.016064504937087373,0.015638477163140152
2022-08-04 04:00:00+00:00,0.00015775077543350136,0.010078732995619207,0.14979592036661016,0.015651845872102065,-0.0007773401640558397
2022-08-05 04:00:00+00:00,0.00016035021913999794,0.010071274686676209,0.15407765579824262,0.0159215416249279,-0.0016257460597355333
2022-08-08 04:00:00+00:00,0.00016341562263681736,0.010063899727447388,0.1590946279776837,0.016237803144156144,-0.0012375507238541195
2022-08-09 04:00:00+00:00,0.00016544364719625132,0.010056546984360516,0.1625620670698409,0.016451337367939686,-0.004248692893594086
2022-08-10 04:00:00+00:00,0.00017544455355640237,0.010052833809625385,0.17829012363919228,0.01745224847827662,0.021290637641290244
2022-08-11 04:00:00+00:00,0.0001790746155194691,0.010046712980330693,0.18433188955508384,0.017824199404328434,-0.0007054739583503
2022-08-12 04:00:00+00:00,0.00018765119641934785,0.010042209081529488,0.1981933863459131,0.018686246710844966,0.017322368774566943
2022-08-15 04:00:00+00:00,0.00018362132630269867,0.010035629878013373,0.19225925392335275,0.018296940853208096,0.0039695418998517695
2022-08-16 04:00:00+00:00,0.00018384935954775928,0.010028104696914926,0.19305622547561074,0.018333410460335462,0.0018756797165810912
2022-08-17 04:00:00+00:00,0.00017987961789799569,0.010021079508849768,0.1872215611660304,0.017950123810427935,-0.007237794954094601
2022-08-18 04:00:00+00:00,0.0001824356661182677,0.01001395633705624,0.1916794107380908,0.018218140760527576,0.002269561170191503
2022-08-19 04:00:00+00:00,0.00017199510084991637,0.01001124397932092,0.17560195161006997,0.01718019271183351,-0.012900001139847905
2022-08-22 04:00:00+00:00,0.00016379007803625525,0.010006669095074689,0.16317989311428738,0.016368091767606584,-0.0214000649197158
2022-08-23 04:00:00+00:00,0.00016678464472485508,0.009999851494132524,0.16820687874054352,0.016678712161147295,-0.0022378626777133093
2022-08-24 04:00:00+00:00,0.00016314057260511785,0.00999290034349615,0.16291363307907702,0.016325647909747984,0.0029161604463010526
2022-08-25 04:00:00+00:00,0.00017070738947865934,0.009988362303629678,0.17508274808913726,0.01709062850239482,0.014091605518061545
2022-08-26 04:00:00+00:00,0.0001567698693865412,0.009990654443444593,0.15358557676943696,0.015691651660458175,-0.03368805871951874
2022-08-29 04:00:00+00:00,0.00015706219942624965,0.009986931628935202,0.1542186465987525,0.01572677227219543,-0.006666355799502699
2022-08-30 04:00:00+00:00,0.00014979394227199178,0.009984173956679632,0.1432953152256371,0.015003138258801705,-0.011028155571448206
2022-08-31 04:00:00+00:00,0.00014269148586614644,0.009979299666724948,0.13272746699486593,0.014298747470419993,-0.007817025105971265
2022-09-01 04:00:00+00:00,0.000136847826219502,0.009973095031926756,0.12414995205395862,0.013721700814181816,0.0029962320243361873
2022-09-02 04:00:00+00:00,0.00014307671837864637,0.00996834801235968,0.13390448986857328,0.014353102259396103,-0.010736500458081055
2022-09-06 04:00:00+00:00,0.00014127335832728904,0.00995759221889725,0.131624373577238,0.014187501880141694,-0.004095056983834944
2022-09-07 04:00:00+00:00,0.0001400421341920792,0.00995121357610236,0.13004394483478832,0.014072869918940094,0.018341016392734
2022-09-08 04:00:00+00:00,0.00014421087050334609,0.009944490756999092,0.1367578294827092,0.014501584246719539,0.006610721877456038
2022-09-09 04:00:00+00:00,0.00015678375855938012,0.009944503814654011,0.1565504551942778,0.015765870422649632,0.015271449816332883
2022-09-12 04:00:00+00:00,0.00016772419350560798,0.009941417911343096,0.17418592082773987,0.016871254684327847,0.0105842727693497
2022-09-13 04:00:00+00:00,0.00014726975984809444,0.009957128165228039,0.14195225916717003,0.014790385079342971,-0.0432366134006168
2022-09-14 04:00:00+00:00,0.00014727250859402496,0.009950672156549623,0.14227972128178457,0.01480025733709746,0.0033870120853238816
2022-09-15 04:00:00+00:00,0.00014371189058724084,0.009945251656005188,0.13704403051181702,0.014450302069577502,-0.011317739184353415
2022-09-16 04:00:00+00:00,0.00013758692101535153,0.009939710720885944,0.1278553054861038,0.013842145398280582,-0.007182134089448455
2022-09-19 04:00:00+00:00,0.0001394491177717742,0.009936316015066551,0.13088577856992356,0.014034287713909853,0.006857100716286535
2022-09-20 04:00:00+00:00,0.00013557176553094738,0.009929796029538028,0.12519339799857865,0.013653026218027432,-0.011272103097361819
2022-09-21 04:00:00+00:00,0.00012366041939824735,0.009930038606795203,0.1071299872056608,0.012453166024311886,-0.017116493600784488
2022-09-22 04:00:00+00:00,0.00011901148809834836,0.009923584909373971,0.1003367483566946,0.011992791837345824,-0.00842758097968943
2022-09-23 04:00:00+00:00,9.330807062786918e-05,0.00994916452408486,0.061844662873987266,0.009378483027593898,-0.017232619015461026
